pos	verb	ccar	slew	bic
29506290	0.0	1.0	1.0	1.0
29506356	1.0	0.935483870968	1.0	1.0
29506358	1.0	1.0	1.0	0.0
29506363	0.0	1.0	1.0	0.0
29506536	0.0	1.0	1.0	1.0
29506602	1.0	1.0	1.0	0.0
29506694	1.0	1.0	1.0	0.0
29506758	0.0	1.0	1.0	0.0
29506770	1.0	0.935483870968	1.0	1.0
29506809	1.0	1.0	0.815789473684	1.0
29506825	0.0	1.0	1.0	1.0
29506854	1.0	0.887096774194	1.0	1.0
29507032	1.0	1.0	1.0	0.0
29507040	1.0	1.0	1.0	0.0
29507143	1.0	1.0	1.0	0.0
29507153	1.0	0.0161290322581	1.0	1.0
29507200	1.0	0.564516129032	1.0	1.0
29528318	1.0	1.0	1.0	0.0
29528322	0.0	1.0	1.0	1.0
29528332	1.0	1.0	0.973684210526	1.0
29528343	1.0	1.0	1.0	0.0
29528390	1.0	0.935483870968	1.0	1.0
29528714	1.0	1.0	1.0	0.0
29528832	1.0	1.0	1.0	0.0
29528887	0.0	1.0	1.0	1.0
29528893	1.0	1.0	0.0	1.0
29528919	0.0	1.0	1.0	1.0
29528923	1.0	1.0	0.921052631579	1.0
29528928	1.0	1.0	1.0	0.0
29528951	1.0	0.887096774194	1.0	1.0
29528971	1.0	1.0	1.0	0.0
29529049	0.0	1.0	1.0	0.0
29529075	1.0	1.0	1.0	0.0
29529259	1.0	0.967741935484	1.0	1.0
29529263	1.0	0.903225806452	1.0	1.0
29529265	1.0	1.0	1.0	0.0
29529291	1.0	1.0	1.0	0.0
29529293	1.0	0.983870967742	1.0	1.0
29529321	0.5	1.0	1.0	1.0
29529353	0.0	1.0	0.0	0.0
29529406	1.0	1.0	1.0	0.0
29637211	1.0	0.903225806452	1.0	1.0
29637218	1.0	0.758064516129	1.0	1.0
29637351	0.5	1.0	1.0	1.0
29637359	1.0	1.0	0.947368421053	1.0
29637380	0.0	1.0	1.0	1.0
29637423	0.5	1.0	1.0	1.0
29637527	1.0	1.0	1.0	0.0
29637550	1.0	0.935483870968	1.0	1.0
29637590	0.0	1.0	1.0	1.0
29637612	1.0	1.0	0.947368421053	1.0
29637620	1.0	1.0	1.0	0.0
29637644	1.0	1.0	1.0	0.0
29637650	0.0	0.0645161290323	0.0	0.0
29637660	1.0	0.967741935484	1.0	1.0
29637665	1.0	1.0	0.0	1.0
29637679	1.0	0.983870967742	1.0	1.0
29637680	1.0	1.0	1.0	0.0
29637683	1.0	1.0	1.0	0.0
29637692	1.0	1.0	1.0	0.0
29637699	1.0	1.0	1.0	0.0
29637701	1.0	1.0	1.0	0.0
29637705	1.0	1.0	0.947368421053	1.0
29637706	1.0	1.0	1.0	0.0
29637708	0.0	1.0	1.0	1.0
29637748	1.0	1.0	0.0	1.0
29637750	1.0	1.0	0.0	1.0
29637771	1.0	1.0	1.0	0.0
29637785	0.0	1.0	0.0	0.0
29637787	1.0	1.0	1.0	0.0
29637796	1.0	1.0	1.0	0.0
29637799	1.0	1.0	1.0	0.0
29637838	0.0	0.596774193548	0.0	0.0
29637841	1.0	1.0	1.0	0.0
29637851	1.0	1.0	1.0	0.0
29637852	1.0	1.0	1.0	0.0
29912946	0.5	1.0	1.0	1.0
29912989	0.5	1.0	1.0	0.0
29912992	1.0	1.0	1.0	0.0
29912997	1.0	0.903225806452	1.0	1.0
29912998	0.5	1.0	1.0	1.0
29913024	0.5	1.0	1.0	1.0
29913034	0.5	1.0	1.0	0.0
29913055	0.5	0.709677419355	1.0	1.0
30601727	0.0	1.0	1.0	1.0
30601794	1.0	1.0	0.947368421053	0.0
30601811	1.0	1.0	0.947368421053	1.0
30601889	0.0	1.0	1.0	1.0
30602091	0.0	1.0	1.0	1.0
30602125	1.0	1.0	0.894736842105	1.0
30602129	1.0	0.758064516129	1.0	1.0
30602236	1.0	1.0	0.0	1.0
30602238	1.0	1.0	1.0	0.0
30602242	1.0	1.0	0.0	1.0
30602270	0.0	0.403225806452	0.0	0.0
30602357	1.0	1.0	0.0	1.0
30602373	0.0	1.0	1.0	1.0
30602383	0.0	1.0	1.0	1.0
30602631	1.0	0.967741935484	1.0	1.0
30602648	1.0	0.870967741935	1.0	1.0
30602716	1.0	1.0	1.0	0.0
30602737	1.0	1.0	0.0	1.0
30602773	1.0	0.967741935484	1.0	1.0
30602788	1.0	1.0	1.0	0.0
30602796	1.0	0.983870967742	1.0	1.0
30602825	0.0	1.0	1.0	1.0
30602830	1.0	1.0	0.0	0.0
30602860	1.0	1.0	0.0	1.0
30602863	0.0	1.0	1.0	1.0
30602880	1.0	1.0	0.0	1.0
30602899	1.0	1.0	1.0	0.0
30602922	0.0	1.0	1.0	1.0
30602932	1.0	1.0	0.0	1.0
30602952	1.0	0.838709677419	1.0	1.0
30602976	1.0	1.0	1.0	0.0
30602995	0.0	1.0	1.0	1.0
30603004	1.0	0.983870967742	1.0	1.0
30603058	1.0	1.0	0.0	1.0
30603059	1.0	1.0	0.0	1.0
30603066	1.0	1.0	0.0	1.0
30603076	1.0	1.0	0.0	0.0
30603092	1.0	0.854838709677	1.0	1.0
30603120	1.0	1.0	1.0	0.0
30603127	1.0	1.0	0.0	1.0
31060413	1.0	0.870967741935	1.0	1.0
31060416	1.0	1.0	1.0	0.0
31060424	1.0	0.870967741935	1.0	1.0
31060427	1.0	1.0	1.0	0.0
31060438	1.0	1.0	1.0	0.0
31060441	1.0	1.0	1.0	0.0
31060461	1.0	1.0	1.0	0.0
31060467	1.0	0.967741935484	1.0	1.0
31060488	0.0	1.0	1.0	1.0
31060506	0.5	1.0	1.0	1.0
31060526	0.5	1.0	1.0	1.0
31060645	1.0	1.0	0.0	1.0
31060659	0.0	1.0	0.0	0.0
31060676	1.0	0.854838709677	1.0	1.0
31060700	1.0	1.0	0.0	0.0
31060726	1.0	0.741935483871	1.0	1.0
31060729	0.0	1.0	1.0	1.0
31060746	1.0	1.0	0.973684210526	1.0
31060776	1.0	1.0	1.0	0.0
31060785	0.0	1.0	1.0	1.0
31060791	1.0	1.0	1.0	0.0
31060884	1.0	0.870967741935	1.0	1.0
31060888	0.0	0.403225806452	0.0	1.0
31060923	1.0	1.0	0.947368421053	1.0
31060927	1.0	0.91935483871	1.0	1.0
31060935	1.0	1.0	1.0	0.0
31060996	1.0	1.0	0.0	1.0
31061011	1.0	1.0	1.0	0.0
31061073	0.0	1.0	0.0	0.0
31061197	1.0	1.0	1.0	0.0
31061202	1.0	1.0	0.0	1.0
31061212	1.0	1.0	1.0	0.0
31061213	0.0	1.0	1.0	1.0
31061217	0.0	1.0	0.0	0.0
31061238	0.5	1.0	1.0	1.0
31061318	1.0	1.0	1.0	0.0
31061337	1.0	1.0	0.605263157895	1.0
31061360	1.0	0.983870967742	1.0	1.0
31061381	0.0	1.0	1.0	0.0
31061407	1.0	1.0	1.0	0.0
31061447	1.0	1.0	1.0	0.0
31061453	1.0	1.0	1.0	0.0
31524551	1.0	1.0	0.0	1.0
31524560	0.0	1.0	1.0	1.0
31524570	0.0	1.0	1.0	1.0
31524574	0.0	1.0	0.0	0.0
31524583	0.0	0.532258064516	0.0	0.0
31524599	1.0	0.967741935484	1.0	1.0
31524643	0.0	1.0	1.0	1.0
31534361	0.0	0.612903225806	0.0	0.0
31534377	1.0	1.0	0.894736842105	1.0
31534410	1.0	0.806451612903	1.0	1.0
31534417	1.0	1.0	0.0	1.0
31534612	1.0	0.612903225806	1.0	1.0
31534630	1.0	0.790322580645	1.0	1.0
31534688	0.5	1.0	1.0	1.0
31541597	1.0	1.0	0.473684210526	1.0
31541607	1.0	1.0	0.447368421053	1.0
31541684	1.0	0.935483870968	1.0	1.0
31541696	1.0	0.935483870968	0.947368421053	1.0
31541700	1.0	0.951612903226	1.0	1.0
31541704	1.0	1.0	1.0	0.0
31541720	1.0	1.0	1.0	0.0
31542247	0.0	1.0	1.0	1.0
31542262	0.0	1.0	1.0	1.0
31542267	0.0	1.0	0.0	0.0
31542280	1.0	1.0	0.947368421053	1.0
31542334	0.0	1.0	0.0	1.0
31542411	0.0	1.0	1.0	1.0
31741782	1.0	0.741935483871	1.0	1.0
31741847	1.0	1.0	1.0	0.0
31741856	1.0	0.887096774194	1.0	1.0
31741888	0.0	1.0	1.0	1.0
31741896	0.5	1.0	1.0	1.0
31741897	1.0	1.0	1.0	0.0
31741907	1.0	1.0	1.0	0.0
31742078	0.0	1.0	0.0	0.0
31742112	1.0	1.0	1.0	0.0
31742142	1.0	1.0	0.0	0.0
31742153	1.0	1.0	1.0	0.0
31742488	1.0	0.983870967742	1.0	1.0
31742517	1.0	0.983870967742	1.0	1.0
31742524	1.0	1.0	0.0	1.0
31742607	0.0	1.0	1.0	1.0
31959404	1.0	1.0	1.0	0.0
31959425	0.0	1.0	1.0	1.0
31959554	1.0	1.0	1.0	0.0
31959594	0.0	1.0	1.0	1.0
31959600	1.0	0.854838709677	1.0	1.0
31959606	0.0	1.0	0.0	0.0
31959628	0.0	0.41935483871	0.0	0.0
31959761	1.0	1.0	1.0	0.0
31959764	1.0	1.0	1.0	0.0
31959784	1.0	1.0	1.0	0.0
31959792	1.0	1.0	0.0	1.0
31959807	1.0	1.0	0.0	1.0
31959829	1.0	1.0	1.0	0.0
31959832	1.0	1.0	0.0	1.0
31959859	0.0	1.0	1.0	1.0
31959867	0.0	1.0	0.0	0.0
31959936	1.0	1.0	1.0	0.0
31959958	1.0	1.0	1.0	0.0
31960032	0.0	1.0	1.0	1.0
31960075	1.0	1.0	1.0	0.0
31960078	0.0	1.0	0.0	0.0
31960098	0.0	1.0	1.0	1.0
31960115	1.0	1.0	1.0	0.0
31960123	0.0	1.0	1.0	1.0
31960124	1.0	1.0	0.0	1.0
31960128	1.0	0.887096774194	1.0	1.0
31960215	0.0	1.0	1.0	1.0
31960237	1.0	1.0	0.0	0.0
31960268	1.0	0.887096774194	1.0	1.0
31960272	1.0	0.870967741935	1.0	1.0
31960291	1.0	1.0	0.921052631579	1.0
31960326	0.0	1.0	1.0	1.0
31960340	1.0	1.0	1.0	0.0
31960388	1.0	1.0	1.0	0.0
31960468	1.0	1.0	1.0	0.0
31960495	0.0	1.0	1.0	1.0
31960518	1.0	1.0	0.947368421053	1.0
31960548	1.0	1.0	1.0	0.0
31960549	1.0	1.0	1.0	0.0
31960550	1.0	1.0	1.0	0.0
32316501	0.0	1.0	1.0	1.0
32316538	0.0	1.0	1.0	1.0
32316544	1.0	0.951612903226	1.0	1.0
32316599	0.0	0.983870967742	0.947368421053	1.0
32316607	1.0	1.0	0.0	1.0
32316863	1.0	1.0	1.0	0.0
32316871	1.0	1.0	1.0	0.0
32316877	1.0	1.0	1.0	0.0
32316879	1.0	1.0	1.0	0.0
32316904	1.0	1.0	1.0	0.0
32317148	1.0	1.0	1.0	0.0
32317169	1.0	1.0	1.0	0.0
32317193	1.0	1.0	1.0	0.0
32317216	0.5	0.983870967742	1.0	1.0
32317217	1.0	1.0	1.0	0.0
32399132	1.0	1.0	1.0	0.0
32399150	1.0	1.0	0.763157894737	1.0
32399166	0.5	1.0	1.0	0.0
32399248	0.5	1.0	1.0	1.0
32399259	1.0	1.0	1.0	0.0
32399416	0.5	1.0	1.0	1.0
32399417	0.5	1.0	1.0	1.0
32399424	1.0	0.951612903226	1.0	1.0
32399434	1.0	0.887096774194	1.0	1.0
32399504	1.0	1.0	1.0	0.0
32399534	0.5	1.0	1.0	1.0
32399549	0.5	1.0	1.0	1.0
32399559	0.5	1.0	1.0	1.0
32404206	0.5	1.0	1.0	1.0
32404217	0.0	1.0	1.0	1.0
32404226	1.0	0.903225806452	1.0	1.0
32404254	1.0	0.91935483871	1.0	1.0
32404265	0.0	0.870967741935	0.0	0.0
32404292	1.0	0.854838709677	1.0	1.0
32404314	1.0	1.0	0.894736842105	1.0
32404315	1.0	1.0	1.0	0.0
32404320	1.0	0.91935483871	1.0	1.0
32404328	1.0	1.0	0.0	1.0
32404358	1.0	1.0	0.947368421053	1.0
32404477	0.0	1.0	1.0	1.0
32404478	1.0	0.870967741935	1.0	1.0
32404487	0.0	1.0	1.0	1.0
32404550	1.0	1.0	0.0	1.0
32404567	1.0	1.0	0.894736842105	1.0
32404572	1.0	1.0	0.0	1.0
32404603	1.0	1.0	0.0	1.0
32404703	1.0	1.0	1.0	0.0
32404727	1.0	1.0	1.0	0.0
32451714	1.0	1.0	0.815789473684	1.0
32451747	1.0	0.709677419355	1.0	1.0
32451783	0.0	1.0	0.0	0.0
32451795	1.0	1.0	1.0	0.0
32451804	1.0	1.0	1.0	0.0
32451822	1.0	1.0	1.0	0.0
32452126	1.0	1.0	1.0	0.0
32452133	1.0	0.854838709677	1.0	1.0
32452140	1.0	1.0	0.0	1.0
32452161	1.0	1.0	1.0	0.0
32542411	0.5	1.0	1.0	1.0
32542483	1.0	0.870967741935	1.0	1.0
32542527	1.0	0.951612903226	1.0	1.0
32542535	1.0	1.0	0.973684210526	1.0
32543011	0.5	1.0	1.0	1.0
32543032	1.0	1.0	1.0	0.0
32543043	1.0	0.870967741935	1.0	1.0
32543215	0.0	1.0	1.0	1.0
32543445	1.0	1.0	0.0	0.0
32543459	1.0	1.0	0.236842105263	1.0
32543488	1.0	1.0	0.0	0.0
32543489	1.0	1.0	0.605263157895	1.0
32543495	1.0	0.983870967742	1.0	1.0
32543496	1.0	1.0	1.0	0.0
32543515	1.0	1.0	0.0	0.0
32543550	1.0	1.0	0.0	0.0
32543558	1.0	1.0	0.0	1.0
32627458	1.0	1.0	1.0	0.0
32627466	1.0	0.951612903226	1.0	1.0
32627498	1.0	1.0	1.0	0.0
32627500	0.0	1.0	1.0	1.0
32627501	1.0	1.0	1.0	0.0
32627517	1.0	1.0	0.0	1.0
32627571	1.0	0.967741935484	1.0	1.0
32627574	1.0	0.967741935484	1.0	1.0
32627583	1.0	1.0	0.0	1.0
32627604	1.0	1.0	1.0	0.0
32627615	1.0	1.0	1.0	0.0
32627627	0.0	1.0	1.0	1.0
32627637	1.0	1.0	1.0	0.0
32627653	1.0	1.0	1.0	0.0
32627704	0.5	1.0	1.0	1.0
32627713	0.0	1.0	0.0	0.0
32627714	0.5	1.0	1.0	1.0
32627793	1.0	1.0	1.0	0.0
32627865	1.0	1.0	1.0	0.0
32627874	1.0	1.0	0.236842105263	1.0
32627877	1.0	1.0	1.0	0.0
32627879	1.0	1.0	0.815789473684	1.0
32627887	0.0	1.0	1.0	0.0
32627894	0.0	1.0	1.0	1.0
32627895	1.0	1.0	1.0	0.0
32627899	1.0	0.91935483871	1.0	1.0
32627904	1.0	0.983870967742	1.0	1.0
32627931	1.0	1.0	1.0	0.0
32627940	1.0	1.0	0.236842105263	1.0
32627974	1.0	1.0	1.0	0.0
32627993	0.0	1.0	1.0	1.0
32628028	1.0	1.0	1.0	0.0
32628150	1.0	1.0	1.0	0.0
32628183	1.0	1.0	0.763157894737	1.0
32628206	0.0	1.0	1.0	1.0
32628216	1.0	1.0	1.0	0.0
32628270	1.0	1.0	0.789473684211	1.0
32628276	1.0	1.0	1.0	0.0
32628305	1.0	1.0	1.0	0.0
32628359	1.0	1.0	1.0	0.0
32628382	0.0	1.0	1.0	1.0
32628386	1.0	1.0	0.0	1.0
32628392	0.0	1.0	1.0	1.0
32628400	1.0	1.0	1.0	0.0
32628430	1.0	1.0	0.973684210526	1.0
32628446	0.0	1.0	1.0	1.0
32628450	1.0	1.0	1.0	0.0
32628451	0.0	1.0	1.0	0.0
32628656	1.0	1.0	1.0	0.0
32628706	1.0	1.0	1.0	0.0
32628717	0.0	0.58064516129	0.0	0.0
32628721	0.0	1.0	0.0	0.0
32628723	1.0	0.951612903226	1.0	1.0
32628799	1.0	1.0	0.947368421053	1.0
32628813	1.0	0.983870967742	1.0	1.0
32628854	0.0	0.467741935484	0.0	0.0
32628856	1.0	1.0	1.0	0.0
32628862	0.0	0.5	0.0	0.0
32647741	1.0	0.903225806452	1.0	1.0
32690034	1.0	1.0	1.0	0.0
32690107	1.0	0.935483870968	1.0	1.0
32690142	0.5	1.0	1.0	1.0
32690164	0.0	1.0	1.0	1.0
32690208	1.0	1.0	1.0	0.0
32690212	1.0	0.887096774194	1.0	1.0
32690213	1.0	1.0	1.0	0.0
32690250	0.0	1.0	1.0	1.0
32690265	1.0	1.0	0.842105263158	1.0
32690316	0.0	1.0	1.0	1.0
32690343	0.0	1.0	1.0	1.0
32690355	1.0	1.0	0.0	1.0
32690361	0.0	1.0	1.0	1.0
32690501	0.5	1.0	1.0	1.0
32690595	1.0	0.935483870968	1.0	1.0
32690978	1.0	1.0	1.0	0.0
32691002	1.0	1.0	0.947368421053	1.0
32691007	1.0	0.903225806452	1.0	1.0
32691008	1.0	0.903225806452	1.0	1.0
32691021	1.0	1.0	1.0	0.0
32691049	0.0	1.0	1.0	1.0
32691066	1.0	1.0	0.0	0.0
32691086	1.0	1.0	0.0	1.0
32691098	1.0	1.0	1.0	0.0
32691128	1.0	1.0	0.0	1.0
32691144	0.0	1.0	0.0	0.0
32691157	1.0	1.0	0.0	1.0
32691198	1.0	1.0	0.0	0.0
32691203	1.0	1.0	1.0	0.0
32691204	1.0	1.0	0.789473684211	1.0
32691206	0.5	1.0	0.0	1.0
32693260	1.0	1.0	1.0	0.0
32693323	1.0	1.0	1.0	0.0
32693370	0.0	1.0	1.0	1.0
32693383	1.0	1.0	0.0	1.0
32693386	0.5	1.0	1.0	1.0
32693407	0.5	1.0	1.0	1.0
32693413	1.0	1.0	0.0	0.0
32693482	1.0	1.0	1.0	0.0
32693496	1.0	0.983870967742	1.0	1.0
32693612	1.0	1.0	1.0	0.0
32693628	1.0	1.0	0.0	1.0
32693630	1.0	0.709677419355	1.0	1.0
32693649	1.0	1.0	1.0	0.0
32693675	1.0	0.870967741935	1.0	1.0
32693689	0.0	1.0	1.0	1.0
32714556	1.0	1.0	1.0	0.0
32714626	0.0	1.0	1.0	1.0
32714647	1.0	1.0	0.815789473684	1.0
32714668	1.0	1.0	1.0	0.0
32714683	1.0	1.0	1.0	0.0
32714684	1.0	1.0	1.0	0.0
32714795	1.0	1.0	1.0	0.0
32714802	1.0	1.0	1.0	0.0
32714805	1.0	1.0	1.0	0.0
32714807	1.0	1.0	0.763157894737	1.0
32714810	0.0	1.0	1.0	1.0
32714822	1.0	1.0	1.0	0.0
32714840	1.0	1.0	0.789473684211	1.0
32714851	1.0	1.0	1.0	0.0
32714852	1.0	1.0	1.0	0.0
32759650	1.0	1.0	0.289473684211	1.0
32759894	0.0	1.0	1.0	1.0
32759940	0.0	1.0	0.0	0.0
32759947	1.0	1.0	1.0	0.0
32759953	1.0	0.935483870968	1.0	0.0
32759962	1.0	1.0	0.0	1.0
32759972	1.0	1.0	0.763157894737	1.0
32759974	1.0	0.935483870968	1.0	1.0
32760020	1.0	1.0	0.789473684211	1.0
32760028	0.0	1.0	0.0	0.0
32760036	0.5	1.0	0.210526315789	1.0
32760076	0.5	1.0	1.0	1.0
32760089	0.0	1.0	0.0	0.0
32760092	1.0	0.790322580645	1.0	1.0
32760177	0.5	1.0	1.0	1.0
32763454	1.0	0.91935483871	1.0	1.0
32763492	0.0	1.0	1.0	1.0
32763543	0.0	1.0	1.0	1.0
32763719	1.0	0.935483870968	1.0	1.0
32763736	1.0	1.0	0.0	1.0
32763750	1.0	1.0	0.0	1.0
32763767	1.0	0.935483870968	1.0	1.0
32763779	1.0	1.0	0.263157894737	1.0
32763845	1.0	1.0	0.0	1.0
32763868	1.0	1.0	0.210526315789	1.0
32763873	0.0	1.0	1.0	1.0
32764023	0.0	1.0	0.0	0.0
32764106	1.0	1.0	1.0	0.0
32764109	1.0	1.0	0.763157894737	1.0
32764124	0.0	1.0	1.0	1.0
32764133	1.0	1.0	0.763157894737	1.0
32764139	0.0	1.0	0.0	0.0
32764173	1.0	0.887096774194	1.0	1.0
32769094	1.0	0.677419354839	1.0	1.0
32769097	1.0	1.0	0.0	1.0
32769100	1.0	1.0	0.0	1.0
32769115	1.0	0.91935483871	1.0	1.0
32769137	1.0	1.0	0.0	1.0
32769156	1.0	1.0	1.0	0.0
32769193	1.0	1.0	1.0	0.0
32769364	1.0	1.0	1.0	0.0
32769367	1.0	1.0	1.0	0.0
32769368	1.0	1.0	0.236842105263	0.0
32769379	1.0	1.0	1.0	0.0
32769402	1.0	1.0	1.0	0.0
32769407	1.0	1.0	1.0	0.0
32769408	1.0	1.0	1.0	0.0
32769421	1.0	1.0	1.0	0.0
32769432	1.0	1.0	0.973684210526	1.0
32769444	1.0	1.0	1.0	0.0
32769445	1.0	1.0	1.0	0.0
32769451	1.0	1.0	0.842105263158	1.0
32769460	1.0	1.0	1.0	0.0
32769464	1.0	1.0	0.842105263158	1.0
32769478	1.0	0.983870967742	1.0	1.0
32769536	1.0	1.0	0.0	0.0
32769538	1.0	1.0	0.0	0.0
32769573	1.0	1.0	0.0	1.0
32769598	1.0	1.0	0.789473684211	1.0
32769679	0.0	1.0	1.0	1.0
32769687	1.0	1.0	1.0	0.0
32769699	1.0	1.0	1.0	0.0
32769702	1.0	1.0	1.0	0.0
32827667	1.0	0.983870967742	1.0	1.0
32827709	1.0	1.0	0.210526315789	1.0
32827936	1.0	1.0	1.0	0.0
32827958	1.0	1.0	0.815789473684	1.0
32827961	1.0	0.887096774194	1.0	1.0
32827964	1.0	1.0	0.815789473684	1.0
32827987	1.0	1.0	0.0	1.0
32828015	1.0	1.0	1.0	0.0
32828038	1.0	1.0	0.236842105263	1.0
32828041	1.0	1.0	1.0	0.0
32828069	1.0	1.0	0.0	0.0
32828093	1.0	1.0	1.0	0.0
32923039	1.0	1.0	1.0	0.0
32923057	1.0	1.0	1.0	0.0
32923071	1.0	1.0	1.0	0.0
32923076	1.0	1.0	1.0	0.0
32923094	0.0	0.0645161290323	0.0	0.0
32923095	0.0	1.0	1.0	1.0
32923113	1.0	1.0	1.0	0.0
32923174	1.0	1.0	0.0	1.0
32923290	1.0	1.0	1.0	0.0
32923356	1.0	0.887096774194	1.0	1.0
32923359	0.5	1.0	1.0	1.0
32923382	1.0	1.0	0.0263157894737	1.0
32923391	1.0	1.0	0.0263157894737	1.0
32923397	1.0	1.0	0.0	0.0
32923426	1.0	1.0	1.0	0.0
32923459	0.0	1.0	1.0	1.0
32923471	1.0	1.0	1.0	0.0
32923482	1.0	1.0	1.0	0.0
32923494	1.0	1.0	1.0	0.0
32923502	1.0	1.0	1.0	0.0
32923580	1.0	1.0	1.0	0.0
32923605	1.0	1.0	1.0	0.0
32923613	0.0	1.0	1.0	1.0
32923614	1.0	1.0	1.0	0.0
32923635	1.0	1.0	1.0	0.0
32923650	0.0	1.0	1.0	1.0
32923667	0.5	1.0	1.0	1.0
32923690	0.0	1.0	1.0	1.0
33245667	1.0	1.0	0.789473684211	1.0
33245728	0.0	1.0	0.0	0.0
33245731	1.0	1.0	0.0	1.0
33245740	1.0	0.161290322581	0.0	0.0
33245746	0.0	1.0	1.0	1.0
33245754	1.0	1.0	0.789473684211	1.0
33245824	1.0	1.0	0.210526315789	1.0
33245835	1.0	0.983870967742	1.0	1.0
33245837	0.0	1.0	0.0	0.0
33245849	1.0	0.661290322581	1.0	1.0
33245857	0.0	1.0	1.0	1.0
33245867	0.0	1.0	0.0	0.0
33245884	0.0	1.0	0.0	0.0
33245903	0.0	1.0	0.0	0.0
33245912	1.0	0.935483870968	1.0	1.0
33245995	0.0	1.0	1.0	1.0
33246042	0.0	1.0	0.0	0.0
33246066	1.0	0.870967741935	1.0	1.0
33351335	0.0	1.0	1.0	1.0
33351363	1.0	0.887096774194	1.0	1.0
33351390	1.0	0.967741935484	1.0	1.0
33352147	0.0	1.0	1.0	1.0
33435992	0.0	1.0	1.0	1.0
33436025	1.0	1.0	0.763157894737	1.0
33436074	0.0	0.306451612903	0.0	0.0
33436075	0.0	1.0	1.0	1.0
33436086	0.0	0.935483870968	0.0	0.0
33436094	0.0	0.967741935484	0.0	0.0
33436119	1.0	0.983870967742	1.0	1.0
33436152	0.0	1.0	0.0	0.0
33436194	1.0	0.983870967742	1.0	1.0
33436195	1.0	0.870967741935	1.0	1.0
33436224	0.0	1.0	1.0	1.0
33436518	0.0	1.0	1.0	0.0
33436564	1.0	0.983870967742	1.0	1.0
33436565	1.0	1.0	0.973684210526	1.0
33436574	1.0	0.790322580645	1.0	1.0
33436653	1.0	1.0	1.0	0.0
33436893	1.0	1.0	1.0	0.0
33436896	1.0	1.0	0.0	1.0
33436950	1.0	0.983870967742	1.0	1.0
33437000	0.0	1.0	1.0	1.0
33437043	1.0	0.983870967742	1.0	1.0
33437070	1.0	0.935483870968	1.0	1.0
33437102	1.0	0.983870967742	1.0	1.0
33437132	1.0	0.935483870968	1.0	1.0
33847525	1.0	1.0	0.0	0.0
33847534	0.0	1.0	1.0	1.0
33847570	1.0	0.887096774194	1.0	1.0
33847612	1.0	0.967741935484	1.0	1.0
33847699	1.0	1.0	0.0526315789474	1.0
33848186	1.0	0.806451612903	1.0	1.0
33848207	0.0	1.0	1.0	1.0
33852577	1.0	0.983870967742	1.0	1.0
33852581	1.0	1.0	0.0	1.0
33852591	0.0	1.0	1.0	1.0
33852675	0.0	1.0	1.0	1.0
33852786	1.0	1.0	0.0	0.0
33852796	1.0	1.0	0.0	0.0
33852797	1.0	1.0	1.0	0.0
33852804	1.0	1.0	0.0	1.0
33852814	1.0	0.903225806452	1.0	1.0
33852818	1.0	1.0	0.0	1.0
33852943	1.0	1.0	1.0	0.0
33853009	0.0	1.0	1.0	1.0
33853216	1.0	1.0	1.0	0.0
33853242	1.0	0.935483870968	1.0	1.0
33853308	0.0	1.0	1.0	0.0
33853313	1.0	1.0	1.0	0.0
33853315	0.0	1.0	0.0	0.0
33853324	1.0	0.951612903226	1.0	1.0
33853336	1.0	0.967741935484	1.0	1.0
33853352	1.0	0.935483870968	1.0	1.0
33853370	0.0	1.0	0.0	0.0
33853375	0.0	1.0	1.0	1.0
33909000	1.0	1.0	1.0	0.0
33909010	0.0	0.983870967742	1.0	1.0
33909014	1.0	1.0	1.0	0.0
33909026	0.0	1.0	1.0	1.0
33909053	0.0	0.0322580645161	0.0	0.0
33909146	1.0	1.0	1.0	0.0
33909158	1.0	1.0	1.0	0.0
33909188	1.0	0.983870967742	1.0	1.0
33909194	1.0	1.0	1.0	0.0
33909203	1.0	1.0	1.0	0.0
33909209	1.0	1.0	1.0	0.0
33909214	1.0	1.0	1.0	0.0
33909215	0.5	1.0	1.0	1.0
33909230	1.0	1.0	0.763157894737	1.0
33909263	1.0	1.0	0.973684210526	1.0
33909279	0.0	1.0	1.0	0.0
33909332	1.0	1.0	1.0	0.0
33909342	0.0	1.0	1.0	1.0
33909548	1.0	1.0	1.0	0.0
33909554	0.0	1.0	1.0	1.0
33909623	1.0	1.0	1.0	0.0
33909642	1.0	1.0	1.0	0.0
33909643	1.0	1.0	1.0	0.0
33909647	1.0	1.0	1.0	0.0
33909695	0.0	0.935483870968	1.0	1.0
33909845	0.0	1.0	0.0	0.0
33909875	1.0	1.0	0.0	1.0
33909876	1.0	1.0	0.789473684211	1.0
33909882	0.0	1.0	0.0	0.0
33909902	1.0	1.0	0.763157894737	1.0
33909923	0.0	0.193548387097	0.0	0.0
33910341	1.0	1.0	0.210526315789	1.0
33910347	1.0	0.645161290323	1.0	1.0
33910378	0.0	1.0	1.0	1.0
33919190	1.0	1.0	0.763157894737	1.0
33919198	1.0	0.790322580645	1.0	1.0
33919239	0.0	1.0	1.0	1.0
33919257	1.0	1.0	1.0	0.0
33919295	0.0	1.0	1.0	1.0
33919307	1.0	1.0	1.0	0.0
33919404	1.0	0.983870967742	1.0	1.0
33919439	1.0	1.0	1.0	0.0
33919450	1.0	0.983870967742	1.0	1.0
33919453	1.0	1.0	1.0	0.0
33919455	1.0	0.983870967742	1.0	1.0
